time,open,high,low,close,volume
2023-10-22 16:50,0.52109,0.52121,0.52098,0.52105,60300
2023-10-22 16:50,0.52109,0.52121,0.52098,0.52105,60300
2023-10-22 16:51,0.521,0.52119,0.52063,0.52074,162100
2023-10-22 16:51,0.521,0.52119,0.52063,0.52074,162100
2023-10-22 16:51,0.521,0.52119,0.52063,0.52074,162100
2023-10-22 16:52,0.52072,0.52098,0.52065,0.52084,68100
2023-10-22 16:52,0.52072,0.52098,0.52065,0.52084,68100
2023-10-22 16:52,0.52072,0.52098,0.52065,0.52084,68100
2023-10-22 16:53,0.52087,0.52166,0.52086,0.52136,252800
2023-10-22 16:53,0.52087,0.52166,0.52086,0.52136,252800
2023-10-22 16:53,0.52087,0.52166,0.52086,0.52136,252800
2023-10-22 16:54,0.52136,0.52154,0.52136,0.52141,82900
2023-10-22 16:54,0.52136,0.52154,0.52136,0.52141,82900
2023-10-22 16:54,0.52136,0.52154,0.52136,0.52141,82900
2023-10-22 16:55,0.52138,0.52148,0.52138,0.52148,7600
2023-10-22 16:55,0.52138,0.52148,0.52138,0.52148,7600
2023-10-22 16:55,0.52138,0.52148,0.52138,0.52148,7600
2023-10-22 16:56,0.5215,0.52201,0.52146,0.52201,31200
2023-10-22 16:56,0.5215,0.52201,0.52146,0.52201,31200
2023-10-22 16:56,0.5215,0.52201,0.52146,0.52201,31200
2023-10-22 16:57,0.52204,0.52204,0.52177,0.52195,79200
2023-10-22 16:57,0.52204,0.52204,0.52177,0.52195,79200
2023-10-22 16:57,0.52204,0.52204,0.52177,0.52195,79200
2023-10-22 16:58,0.52194,0.52222,0.5219,0.52216,41000
2023-10-22 16:58,0.52194,0.52222,0.5219,0.52216,41000
2023-10-22 16:58,0.52194,0.52222,0.5219,0.52216,41000
2023-10-22 16:59,0.52219,0.5223,0.52215,0.5223,51200
2023-10-22 16:59,0.52219,0.5223,0.52215,0.5223,51200
2023-10-22 16:59,0.52219,0.5223,0.52215,0.5223,51200
2023-10-22 17:00,0.52233,0.5224,0.52229,0.52235,24700
2023-10-22 17:00,0.52233,0.5224,0.52229,0.52235,24700
2023-10-22 17:00,0.52233,0.5224,0.52229,0.52235,24700
2023-10-22 17:01,0.52237,0.52237,0.52184,0.52184,158300
2023-10-22 17:01,0.52237,0.52237,0.52184,0.52184,158300
2023-10-22 17:01,0.52237,0.52237,0.52184,0.52184,158300
2023-10-22 17:02,0.52164,0.52171,0.52133,0.52133,170600
2023-10-22 17:02,0.52164,0.52171,0.52133,0.52133,170600
2023-10-22 17:02,0.52164,0.52171,0.52133,0.52133,170600
2023-10-22 17:03,0.52132,0.52146,0.52121,0.52121,25700
2023-10-22 17:03,0.52132,0.52146,0.52121,0.52121,25700
2023-10-22 17:03,0.52132,0.52146,0.52121,0.52121,25700
2023-10-22 17:04,0.52122,0.52201,0.52122,0.52201,54300
2023-10-22 17:04,0.52122,0.52201,0.52122,0.52201,54300
2023-10-22 17:04,0.52122,0.52201,0.52122,0.52201,54300
2023-10-22 17:05,0.52202,0.52226,0.52201,0.52212,61200
2023-10-22 17:05,0.52202,0.52226,0.52201,0.52212,61200
2023-10-22 17:05,0.52202,0.52226,0.52201,0.52212,61200
2023-10-22 17:06,0.52213,0.52281,0.52206,0.52256,258800
2023-10-22 17:06,0.52213,0.52281,0.52206,0.52256,258800
2023-10-22 17:06,0.52213,0.52281,0.52206,0.52256,258800
2023-10-22 17:07,0.52256,0.52289,0.52256,0.52288,120000
2023-10-22 17:07,0.52256,0.52289,0.52256,0.52288,120000
2023-10-22 17:07,0.52256,0.52289,0.52256,0.52288,120000
2023-10-22 17:08,0.5229,0.52305,0.52282,0.52291,59100
2023-10-22 17:08,0.5229,0.52305,0.52282,0.52291,59100
2023-10-22 17:08,0.5229,0.52305,0.52282,0.52291,59100
2023-10-22 17:09,0.52292,0.52306,0.52275,0.523,87800
2023-10-22 17:09,0.52292,0.52306,0.52275,0.523,87800
2023-10-22 17:09,0.52292,0.52306,0.52275,0.523,87800
2023-10-22 17:10,0.523,0.52303,0.52285,0.52303,31800
2023-10-22 17:10,0.523,0.52303,0.52285,0.52303,31800
2023-10-22 17:10,0.523,0.52303,0.52285,0.52303,31800
2023-10-22 17:11,0.52303,0.52313,0.52285,0.52296,216500
2023-10-22 17:11,0.52303,0.52313,0.52285,0.52296,216500
2023-10-22 17:11,0.52303,0.52313,0.52285,0.52296,216500
2023-10-22 17:12,0.52296,0.52303,0.52245,0.52256,203000
2023-10-22 17:12,0.52296,0.52303,0.52245,0.52256,203000
2023-10-22 17:12,0.52296,0.52303,0.52245,0.52256,203000
2023-10-22 17:13,0.52246,0.5225,0.52244,0.52244,15000
2023-10-22 17:13,0.52246,0.5225,0.52244,0.52244,15000
2023-10-22 17:13,0.52246,0.5225,0.52244,0.52244,15000
2023-10-22 17:14,0.52243,0.52244,0.52211,0.52211,24500
2023-10-22 17:14,0.52243,0.52244,0.52211,0.52211,24500
2023-10-22 17:14,0.52243,0.52244,0.52211,0.52211,24500
2023-10-22 17:15,0.52216,0.52262,0.52216,0.5226,114100
2023-10-22 17:15,0.52216,0.52262,0.52216,0.5226,114100
2023-10-22 17:15,0.52216,0.52262,0.52216,0.5226,114100
2023-10-22 17:16,0.52268,0.52276,0.52268,0.52276,138800
2023-10-22 17:16,0.52268,0.52276,0.52268,0.52276,138800
2023-10-22 17:16,0.52268,0.52276,0.52268,0.52276,138800
2023-10-22 17:17,0.52275,0.52293,0.52272,0.52287,8200
2023-10-22 17:17,0.52275,0.52293,0.52272,0.52287,8200
2023-10-22 17:17,0.52275,0.52293,0.52272,0.52287,8200
2023-10-22 17:18,0.52281,0.52281,0.52272,0.52272,22500
2023-10-22 17:18,0.52281,0.52281,0.52272,0.52272,22500
2023-10-22 17:18,0.52281,0.52281,0.52272,0.52272,22500
2023-10-22 17:19,0.52273,0.52285,0.52273,0.52279,20700
2023-10-22 17:19,0.52273,0.52285,0.52273,0.52279,20700
2023-10-22 17:19,0.52273,0.52285,0.52273,0.52279,20700
2023-10-22 17:20,0.52278,0.52279,0.52273,0.52273,7600
2023-10-22 17:20,0.52278,0.52279,0.52273,0.52273,7600
2023-10-22 17:20,0.52278,0.52279,0.52273,0.52273,7600
2023-10-22 17:21,0.52268,0.52268,0.5224,0.52265,54400
2023-10-22 17:21,0.52268,0.52268,0.5224,0.52265,54400
2023-10-22 17:21,0.52268,0.52268,0.5224,0.52265,54400
2023-10-22 17:22,0.5227,0.5227,0.52269,0.52269,8000
2023-10-22 17:22,0.5227,0.5227,0.52269,0.52269,8000
2023-10-22 17:22,0.5227,0.5227,0.52269,0.52269,8000
2023-10-22 17:23,0.52269,0.52269,0.52268,0.52268,16200
2023-10-22 17:23,0.52269,0.52269,0.52268,0.52268,16200
2023-10-22 17:23,0.52269,0.52269,0.52268,0.52268,16200
2023-10-22 17:24,0.52266,0.52266,0.52262,0.52262,33400
2023-10-22 17:24,0.52266,0.52266,0.52262,0.52262,33400
2023-10-22 17:24,0.52266,0.52266,0.52262,0.52262,33400
2023-10-22 17:25,0.52262,0.52268,0.52262,0.52266,27200
2023-10-22 17:25,0.52262,0.52268,0.52262,0.52266,27200
2023-10-22 17:25,0.52262,0.52268,0.52262,0.52266,27200
2023-10-22 17:26,0.52265,0.52271,0.52263,0.52263,13300
2023-10-22 17:26,0.52265,0.52271,0.52263,0.52263,13300
2023-10-22 17:26,0.52265,0.52271,0.52263,0.52263,13300
2023-10-22 17:27,0.52263,0.52266,0.52222,0.52231,57400
2023-10-22 17:27,0.52263,0.52266,0.52222,0.52231,57400
2023-10-22 17:27,0.52263,0.52266,0.52222,0.52231,57400
2023-10-22 17:28,0.52246,0.52263,0.52246,0.52259,30200
2023-10-22 17:28,0.52246,0.52263,0.52246,0.52259,30200
2023-10-22 17:28,0.52246,0.52263,0.52246,0.52259,30200
2023-10-22 17:29,0.52254,0.52254,0.52245,0.52246,1800
2023-10-22 17:29,0.52254,0.52254,0.52245,0.52246,1800
2023-10-22 17:29,0.52254,0.52254,0.52245,0.52246,1800
2023-10-22 17:30,0.52251,0.5227,0.52214,0.52214,131200
2023-10-22 17:30,0.52251,0.5227,0.52214,0.52214,131200
2023-10-22 17:30,0.52251,0.5227,0.52214,0.52214,131200
2023-10-22 17:31,0.52207,0.52208,0.52196,0.52207,65100
2023-10-22 17:31,0.52207,0.52208,0.52196,0.52207,65100
2023-10-22 17:31,0.52207,0.52208,0.52196,0.52207,65100
2023-10-22 17:32,0.52205,0.52205,0.52168,0.52168,102500
2023-10-22 17:32,0.52205,0.52205,0.52168,0.52168,102500
2023-10-22 17:32,0.52205,0.52205,0.52168,0.52168,102500
2023-10-22 17:33,0.52168,0.52203,0.5214,0.5217,215600
2023-10-22 17:33,0.52168,0.52203,0.5214,0.5217,215600
2023-10-22 17:33,0.52168,0.52203,0.5214,0.5217,215600
2023-10-22 17:34,0.52176,0.522,0.52176,0.52194,23500
2023-10-22 17:34,0.52176,0.522,0.52176,0.52194,23500
2023-10-22 17:34,0.52176,0.522,0.52176,0.52194,23500
2023-10-22 17:35,0.52199,0.52203,0.52175,0.52203,54600
2023-10-22 17:35,0.52199,0.52203,0.52175,0.52203,54600
2023-10-22 17:35,0.52199,0.52203,0.52175,0.52203,54600
2023-10-22 17:36,0.52194,0.52208,0.52188,0.52204,8700
2023-10-22 17:36,0.52194,0.52208,0.52188,0.52204,8700
2023-10-22 17:36,0.52194,0.52208,0.52188,0.52204,8700
2023-10-22 17:37,0.522,0.522,0.52125,0.52125,119600
2023-10-22 17:37,0.522,0.522,0.52125,0.52125,119600
2023-10-22 17:37,0.522,0.522,0.52125,0.52125,119600
2023-10-22 17:38,0.52124,0.52162,0.52124,0.5216,67600
2023-10-22 17:38,0.52124,0.52162,0.52124,0.5216,67600
2023-10-22 17:38,0.52124,0.52162,0.52124,0.5216,67600
2023-10-22 17:39,0.52158,0.52199,0.52154,0.5218,68600
2023-10-22 17:39,0.52158,0.52199,0.52154,0.5218,68600
2023-10-22 17:39,0.52158,0.52199,0.52154,0.5218,68600
2023-10-22 17:40,0.52178,0.52196,0.52178,0.52193,34200
2023-10-22 17:40,0.52178,0.52196,0.52178,0.52193,34200
2023-10-22 17:40,0.52178,0.52196,0.52178,0.52193,34200
2023-10-22 17:41,0.52194,0.52197,0.52176,0.52176,69000
2023-10-22 17:41,0.52194,0.52197,0.52176,0.52176,69000
2023-10-22 17:41,0.52194,0.52197,0.52176,0.52176,69000
2023-10-22 17:42,0.52171,0.52171,0.52123,0.52131,70400
2023-10-22 17:42,0.52171,0.52171,0.52123,0.52131,70400
2023-10-22 17:42,0.52171,0.52171,0.52123,0.52131,70400
2023-10-22 17:43,0.52131,0.5214,0.52113,0.52136,248500
2023-10-22 17:43,0.52131,0.5214,0.52113,0.52136,248500
2023-10-22 17:43,0.52131,0.5214,0.52113,0.52136,248500
2023-10-22 17:44,0.52137,0.52176,0.52137,0.52167,55300
2023-10-22 17:44,0.52137,0.52176,0.52137,0.52167,55300
2023-10-22 17:44,0.52137,0.52176,0.52137,0.52167,55300
2023-10-22 17:45,0.52169,0.52192,0.52169,0.52173,238200
2023-10-22 17:45,0.52169,0.52192,0.52169,0.52173,238200
2023-10-22 17:45,0.52169,0.52192,0.52169,0.52173,238200
2023-10-22 17:46,0.52172,0.52186,0.52147,0.5218,81000
2023-10-22 17:46,0.52172,0.52186,0.52147,0.5218,81000
2023-10-22 17:46,0.52172,0.52186,0.52147,0.5218,81000
2023-10-22 17:47,0.52174,0.52181,0.52163,0.52164,37700
2023-10-22 17:47,0.52174,0.52181,0.52163,0.52164,37700
2023-10-22 17:47,0.52174,0.52181,0.52163,0.52164,37700
2023-10-22 17:48,0.52162,0.52162,0.5211,0.52124,76400
2023-10-22 17:48,0.52162,0.52162,0.5211,0.52124,76400
2023-10-22 17:48,0.52162,0.52162,0.5211,0.52124,76400
2023-10-22 17:49,0.5213,0.5213,0.52076,0.52099,255500
2023-10-22 17:49,0.5213,0.5213,0.52076,0.52099,255500
2023-10-22 17:49,0.5213,0.5213,0.52076,0.52099,255500
2023-10-22 17:50,0.52092,0.52099,0.52086,0.52097,63500
2023-10-22 17:50,0.52092,0.52099,0.52086,0.52097,63500
2023-10-22 17:50,0.52092,0.52099,0.52086,0.52097,63500
2023-10-22 17:51,0.52099,0.52125,0.52063,0.52125,164000
2023-10-22 17:51,0.52099,0.52125,0.52063,0.52125,164000
2023-10-22 17:51,0.52099,0.52125,0.52063,0.52125,164000
2023-10-22 17:52,0.52133,0.52135,0.52133,0.52133,8700
2023-10-22 17:52,0.52133,0.52135,0.52133,0.52133,8700
2023-10-22 17:52,0.52133,0.52135,0.52133,0.52133,8700
2023-10-22 17:53,0.52133,0.52143,0.52133,0.52137,57200
2023-10-22 17:53,0.52133,0.52143,0.52133,0.52137,57200
2023-10-22 17:53,0.52133,0.52143,0.52133,0.52137,57200
2023-10-22 17:54,0.52149,0.52156,0.52146,0.52146,22800
2023-10-22 17:54,0.52149,0.52156,0.52146,0.52146,22800
2023-10-22 17:54,0.52149,0.52156,0.52146,0.52146,22800
2023-10-22 17:55,0.52139,0.5214,0.52136,0.52137,41700
2023-10-22 17:55,0.52139,0.5214,0.52136,0.52137,41700
2023-10-22 17:55,0.52139,0.5214,0.52136,0.52137,41700
2023-10-22 17:56,0.52138,0.52146,0.5212,0.5212,142800
2023-10-22 17:56,0.52138,0.52146,0.5212,0.5212,142800
2023-10-22 17:56,0.52138,0.52146,0.5212,0.5212,142800
2023-10-22 17:57,0.52121,0.52135,0.52121,0.52135,44600
2023-10-22 17:57,0.52121,0.52135,0.52121,0.52135,44600
2023-10-22 17:57,0.52121,0.52135,0.52121,0.52135,44600
2023-10-22 17:58,0.52136,0.5216,0.52125,0.52129,143500
2023-10-22 17:58,0.52136,0.5216,0.52125,0.52129,143500
2023-10-22 17:58,0.52136,0.5216,0.52125,0.52129,143500
2023-10-22 17:59,0.52127,0.5213,0.52121,0.52121,13400
2023-10-22 17:59,0.52127,0.5213,0.52121,0.52121,13400
2023-10-22 17:59,0.52127,0.5213,0.52121,0.52121,13400
2023-10-22 18:00,0.52116,0.52139,0.52116,0.52139,118100
2023-10-22 18:00,0.52116,0.52139,0.52116,0.52139,118100
2023-10-22 18:00,0.52116,0.52139,0.52116,0.52139,118100
2023-10-22 18:01,0.52136,0.52172,0.52136,0.5217,61300
2023-10-22 18:01,0.52136,0.52172,0.52136,0.5217,61300
2023-10-22 18:01,0.52136,0.52172,0.52136,0.5217,61300
2023-10-22 18:02,0.52172,0.52193,0.52152,0.52152,165000
2023-10-22 18:02,0.52172,0.52193,0.52152,0.52152,165000
2023-10-22 18:02,0.52172,0.52193,0.52152,0.52152,165000
2023-10-22 18:03,0.52149,0.52149,0.52124,0.52135,120000
2023-10-22 18:03,0.52149,0.52149,0.52124,0.52135,120000
2023-10-22 18:03,0.52149,0.52149,0.52124,0.52135,120000
2023-10-22 18:04,0.52124,0.52124,0.52108,0.52116,26800
2023-10-22 18:04,0.52124,0.52124,0.52108,0.52116,26800
2023-10-22 18:04,0.52124,0.52124,0.52108,0.52116,26800
2023-10-22 18:05,0.52118,0.52125,0.52114,0.52114,42400
2023-10-22 18:05,0.52118,0.52125,0.52114,0.52114,42400
2023-10-22 18:05,0.52118,0.52125,0.52114,0.52114,42400
2023-10-22 18:06,0.52111,0.52123,0.52111,0.52123,14500
2023-10-22 18:06,0.52111,0.52123,0.52111,0.52123,14500
2023-10-22 18:06,0.52111,0.52123,0.52111,0.52123,14500
2023-10-22 18:07,0.52117,0.52118,0.52117,0.52118,2100
2023-10-22 18:07,0.52117,0.52118,0.52117,0.52118,2100
2023-10-22 18:07,0.52117,0.52118,0.52117,0.52118,2100
2023-10-22 18:08,0.52116,0.52122,0.52116,0.52122,3700
2023-10-22 18:08,0.52116,0.52122,0.52116,0.52122,3700
2023-10-22 18:08,0.52116,0.52122,0.52116,0.52122,3700
2023-10-22 18:09,0.52122,0.52191,0.52122,0.52191,41300
2023-10-22 18:09,0.52122,0.52191,0.52122,0.52191,41300
2023-10-22 18:09,0.52122,0.52191,0.52122,0.52191,41300
2023-10-22 18:10,0.522,0.522,0.52167,0.52168,45400
2023-10-22 18:10,0.522,0.522,0.52167,0.52168,45400
2023-10-22 18:10,0.522,0.522,0.52167,0.52168,45400
2023-10-22 18:11,0.52172,0.52176,0.52172,0.52176,18200
2023-10-22 18:11,0.52172,0.52176,0.52172,0.52176,18200
2023-10-22 18:11,0.52172,0.52176,0.52172,0.52176,18200
2023-10-22 18:12,0.52177,0.52184,0.52164,0.52164,180700
2023-10-22 18:12,0.52177,0.52184,0.52164,0.52164,180700
2023-10-22 18:12,0.52177,0.52184,0.52164,0.52164,180700
2023-10-22 18:13,0.5216,0.5216,0.52106,0.52136,167700
2023-10-22 18:13,0.5216,0.5216,0.52106,0.52136,167700
2023-10-22 18:13,0.5216,0.5216,0.52106,0.52136,167700
2023-10-22 18:14,0.52137,0.52147,0.52137,0.52142,47000
2023-10-22 18:14,0.52137,0.52147,0.52137,0.52142,47000
2023-10-22 18:14,0.52137,0.52147,0.52137,0.52142,47000
2023-10-22 18:15,0.52142,0.52163,0.52142,0.52163,33300
2023-10-22 18:15,0.52142,0.52163,0.52142,0.52163,33300
2023-10-22 18:15,0.52142,0.52163,0.52142,0.52163,33300
2023-10-22 18:16,0.52171,0.52181,0.52157,0.52157,74800
2023-10-22 18:16,0.52171,0.52181,0.52157,0.52157,74800
2023-10-22 18:16,0.52171,0.52181,0.52157,0.52157,74800
2023-10-22 18:17,0.52156,0.52161,0.5213,0.52135,53300
2023-10-22 18:17,0.52156,0.52161,0.5213,0.52135,53300
2023-10-22 18:17,0.52156,0.52161,0.5213,0.52135,53300
2023-10-22 18:18,0.52136,0.52152,0.52094,0.52096,144900
2023-10-22 18:18,0.52136,0.52152,0.52094,0.52096,144900
2023-10-22 18:18,0.52136,0.52152,0.52094,0.52096,144900
2023-10-22 18:19,0.52093,0.52103,0.52088,0.52094,55800
2023-10-22 18:19,0.52093,0.52103,0.52088,0.52094,55800
2023-10-22 18:19,0.52093,0.52103,0.52088,0.52094,55800
2023-10-22 18:20,0.52094,0.52095,0.52067,0.52074,38900
2023-10-22 18:20,0.52094,0.52095,0.52067,0.52074,38900
2023-10-22 18:20,0.52094,0.52095,0.52067,0.52074,38900
2023-10-22 18:21,0.52076,0.5209,0.52061,0.5209,119000
2023-10-22 18:21,0.52076,0.5209,0.52061,0.5209,119000
2023-10-22 18:21,0.52076,0.5209,0.52061,0.5209,119000
2023-10-22 18:22,0.52092,0.52107,0.52089,0.52107,121200
2023-10-22 18:22,0.52092,0.52107,0.52089,0.52107,121200
2023-10-22 18:22,0.52092,0.52107,0.52089,0.52107,121200
2023-10-22 18:23,0.52107,0.52107,0.52106,0.52106,1700
2023-10-22 18:23,0.52107,0.52107,0.52106,0.52106,1700
2023-10-22 18:23,0.52107,0.52107,0.52106,0.52106,1700
2023-10-22 18:24,0.52107,0.52118,0.52098,0.52103,183700
2023-10-22 18:24,0.52107,0.52118,0.52098,0.52103,183700
2023-10-22 18:24,0.52107,0.52118,0.52098,0.52103,183700
2023-10-22 18:25,0.52106,0.52119,0.52106,0.5211,41600
2023-10-22 18:25,0.52106,0.52119,0.52106,0.5211,41600
2023-10-22 18:25,0.52106,0.52119,0.52106,0.5211,41600
2023-10-22 18:26,0.52116,0.52117,0.52109,0.52109,31800
2023-10-22 18:26,0.52116,0.52117,0.52109,0.52109,31800
2023-10-22 18:26,0.52116,0.52117,0.52109,0.52109,31800
2023-10-22 18:27,0.52106,0.5211,0.52098,0.5211,78800
2023-10-22 18:27,0.52106,0.5211,0.52098,0.5211,78800
2023-10-22 18:27,0.52106,0.5211,0.52098,0.5211,78800
2023-10-22 18:28,0.52112,0.52112,0.52087,0.52104,648400
2023-10-22 18:28,0.52112,0.52112,0.52087,0.52104,648400
2023-10-22 18:28,0.52112,0.52112,0.52087,0.52104,648400
2023-10-22 18:29,0.52106,0.52107,0.52105,0.52105,20900
2023-10-22 18:29,0.52106,0.52107,0.52105,0.52105,20900
2023-10-22 18:29,0.52106,0.52107,0.52105,0.52105,20900
2023-10-22 18:30,0.521,0.52107,0.52083,0.52107,339400
2023-10-22 18:30,0.521,0.52107,0.52083,0.52107,339400
2023-10-22 18:30,0.521,0.52107,0.52083,0.52107,339400
2023-10-22 18:31,0.5211,0.5211,0.52081,0.52093,202200
2023-10-22 18:31,0.5211,0.5211,0.52081,0.52093,202200
2023-10-22 18:31,0.5211,0.5211,0.52081,0.52093,202200
2023-10-22 18:32,0.52092,0.52092,0.52066,0.52067,444700
2023-10-22 18:32,0.52092,0.52092,0.52066,0.52067,444700
2023-10-22 18:32,0.52092,0.52092,0.52066,0.52067,444700
2023-10-22 18:33,0.52061,0.52061,0.52053,0.52058,22300
2023-10-22 18:33,0.52061,0.52061,0.52053,0.52058,22300
2023-10-22 18:33,0.52061,0.52061,0.52053,0.52058,22300
2023-10-22 18:34,0.52057,0.52057,0.52021,0.52034,117200
2023-10-22 18:34,0.52057,0.52057,0.52021,0.52034,117200
2023-10-22 18:34,0.52057,0.52057,0.52021,0.52034,117200
2023-10-22 18:35,0.52032,0.52034,0.52006,0.52034,79900
2023-10-22 18:35,0.52032,0.52034,0.52006,0.52034,79900
2023-10-22 18:35,0.52032,0.52034,0.52006,0.52034,79900
2023-10-22 18:36,0.52033,0.52043,0.52025,0.52032,17100
2023-10-22 18:36,0.52033,0.52043,0.52025,0.52032,17100
2023-10-22 18:36,0.52033,0.52043,0.52025,0.52032,17100
2023-10-22 18:37,0.52026,0.52059,0.52026,0.52059,39600
2023-10-22 18:37,0.52026,0.52059,0.52026,0.52059,39600
2023-10-22 18:37,0.52026,0.52059,0.52026,0.52059,39600
2023-10-22 18:38,0.52061,0.52061,0.52045,0.52048,20200
2023-10-22 18:38,0.52061,0.52061,0.52045,0.52048,20200
2023-10-22 18:38,0.52061,0.52061,0.52045,0.52048,20200
2023-10-22 18:39,0.52048,0.52054,0.52047,0.52052,9300
2023-10-22 18:39,0.52048,0.52054,0.52047,0.52052,9300
2023-10-22 18:39,0.52048,0.52054,0.52047,0.52052,9300
2023-10-22 18:40,0.52053,0.52053,0.52016,0.52017,74800
2023-10-22 18:40,0.52053,0.52053,0.52016,0.52017,74800
2023-10-22 18:40,0.52053,0.52053,0.52016,0.52017,74800
2023-10-22 18:41,0.5202,0.5202,0.51996,0.52014,134200
2023-10-22 18:41,0.5202,0.5202,0.51996,0.52014,134200
2023-10-22 18:41,0.5202,0.5202,0.51996,0.52014,134200
2023-10-22 18:42,0.52015,0.52015,0.51922,0.5196,707600
2023-10-22 18:42,0.52015,0.52015,0.51922,0.5196,707600
2023-10-22 18:42,0.52015,0.52015,0.51922,0.5196,707600
2023-10-22 18:43,0.51961,0.51983,0.51961,0.51983,24200
2023-10-22 18:43,0.51961,0.51983,0.51961,0.51983,24200
2023-10-22 18:43,0.51961,0.51983,0.51961,0.51983,24200
2023-10-22 18:44,0.51987,0.51991,0.5198,0.51981,90400
2023-10-22 18:44,0.51987,0.51991,0.5198,0.51981,90400
2023-10-22 18:44,0.51987,0.51991,0.5198,0.51981,90400
2023-10-22 18:45,0.51985,0.51998,0.51985,0.51997,16200
2023-10-22 18:45,0.51985,0.51998,0.51985,0.51997,16200
2023-10-22 18:45,0.51985,0.51998,0.51985,0.51997,16200
2023-10-22 18:46,0.51997,0.51997,0.51958,0.51976,176800
2023-10-22 18:46,0.51997,0.51997,0.51958,0.51976,176800
2023-10-22 18:46,0.51997,0.51997,0.51958,0.51976,176800
2023-10-22 18:47,0.51976,0.51984,0.51964,0.51982,65300
2023-10-22 18:47,0.51976,0.51984,0.51964,0.51982,65300
2023-10-22 18:47,0.51976,0.51984,0.51964,0.51982,65300
2023-10-22 18:48,0.51981,0.52002,0.51966,0.52002,160200
2023-10-22 18:48,0.51981,0.52002,0.51966,0.52002,160200
2023-10-22 18:48,0.51981,0.52002,0.51966,0.52002,160200
2023-10-22 18:49,0.52004,0.52028,0.52004,0.52028,25400
2023-10-22 18:49,0.52004,0.52028,0.52004,0.52028,25400
2023-10-22 18:49,0.52004,0.52028,0.52004,0.52028,25400
2023-10-22 18:50,0.52028,0.52031,0.52018,0.52018,66000
2023-10-22 18:50,0.52028,0.52031,0.52018,0.52018,66000
2023-10-22 18:50,0.52028,0.52031,0.52018,0.52018,66000
2023-10-22 18:51,0.52015,0.52018,0.52015,0.52018,15300
2023-10-22 18:51,0.52015,0.52018,0.52015,0.52018,15300
2023-10-22 18:51,0.52015,0.52018,0.52015,0.52018,15300
2023-10-22 18:52,0.52019,0.5204,0.52019,0.5204,38000
2023-10-22 18:52,0.52019,0.5204,0.52019,0.5204,38000
2023-10-22 18:52,0.52019,0.5204,0.52019,0.5204,38000
2023-10-22 18:53,0.52041,0.52042,0.52032,0.52032,92900
2023-10-22 18:53,0.52041,0.52042,0.52032,0.52032,92900
2023-10-22 18:53,0.52041,0.52042,0.52032,0.52032,92900
2023-10-22 18:54,0.52035,0.52042,0.52032,0.52032,13500
2023-10-22 18:54,0.52035,0.52042,0.52032,0.52032,13500
2023-10-22 18:54,0.52035,0.52042,0.52032,0.52032,13500
2023-10-22 18:55,0.52033,0.52035,0.52031,0.52031,13100
2023-10-22 18:55,0.52033,0.52035,0.52031,0.52031,13100
2023-10-22 18:55,0.52033,0.52035,0.52031,0.52031,13100
2023-10-22 18:56,0.52028,0.52034,0.52028,0.52034,2400
2023-10-22 18:56,0.52028,0.52034,0.52028,0.52034,2400
2023-10-22 18:56,0.52028,0.52034,0.52028,0.52034,2400
2023-10-22 18:57,0.52037,0.52052,0.52023,0.52023,41400
2023-10-22 18:57,0.52037,0.52052,0.52023,0.52023,41400
2023-10-22 18:57,0.52037,0.52052,0.52023,0.52023,41400
2023-10-22 18:58,0.52023,0.52033,0.52023,0.52033,5500
2023-10-22 18:58,0.52023,0.52033,0.52023,0.52033,5500
2023-10-22 18:58,0.52023,0.52033,0.52023,0.52033,5500
2023-10-22 18:59,0.52033,0.52033,0.5202,0.52022,63700
2023-10-22 18:59,0.52033,0.52033,0.5202,0.52022,63700
2023-10-22 18:59,0.52033,0.52033,0.5202,0.52022,63700
2023-10-22 19:00,0.52022,0.52051,0.52022,0.52046,46500
2023-10-22 19:00,0.52022,0.52051,0.52022,0.52046,46500
2023-10-22 19:00,0.52022,0.52051,0.52022,0.52046,46500
2023-10-22 19:01,0.52047,0.52054,0.52047,0.52054,30800
2023-10-22 19:01,0.52047,0.52054,0.52047,0.52054,30800
2023-10-22 19:01,0.52047,0.52054,0.52047,0.52054,30800
2023-10-22 19:02,0.52054,0.52054,0.52053,0.52053,17000
2023-10-22 19:02,0.52054,0.52054,0.52053,0.52053,17000
2023-10-22 19:02,0.52054,0.52054,0.52053,0.52053,17000
2023-10-22 19:03,0.52053,0.52059,0.52053,0.52059,76300
2023-10-22 19:03,0.52053,0.52059,0.52053,0.52059,76300
2023-10-22 19:03,0.52053,0.52059,0.52053,0.52059,76300
2023-10-22 19:04,0.5206,0.52109,0.5206,0.521,62200
2023-10-22 19:04,0.5206,0.52109,0.5206,0.521,62200
2023-10-22 19:04,0.5206,0.52109,0.5206,0.521,62200
2023-10-22 19:05,0.521,0.52105,0.5208,0.5208,31000
2023-10-22 19:05,0.521,0.52105,0.5208,0.5208,31000
2023-10-22 19:05,0.521,0.52105,0.5208,0.5208,31000
2023-10-22 19:06,0.5208,0.5208,0.52079,0.52079,1500
2023-10-22 19:06,0.5208,0.5208,0.52079,0.52079,1500
2023-10-22 19:06,0.5208,0.5208,0.52079,0.52079,1500
2023-10-22 19:07,0.52079,0.521,0.52079,0.52093,42100
2023-10-22 19:07,0.52079,0.521,0.52079,0.52093,42100
